3964.085501279388,12:59:42.583926
3824.3737091941425,12:59:42.584983
-1192.8597156598569,12:59:42.585089
-2572.0613538722173,12:59:42.585822
-624.0412464505849,12:59:42.585972
-842.7532217520445,12:59:42.586713
-2455.5190531366543,12:59:42.586863
-280.96116001300277,12:59:42.587839
4523.507536243142,12:59:42.588104
4322.807186706201,12:59:42.633805
-975.4425005245783,12:59:42.633940
-2604.951607564426,12:59:42.634846
-1258.1709896070493,12:59:42.635058
-3154.2840542694425,12:59:42.635763
-4390.346261865113,12:59:42.635867
-1384.8976356099586,12:59:42.636639
1468.2636606196834,12:59:42.636823
478.39580070233785,12:59:42.637632
-1183.7986154564164,12:59:42.637777
20.51883958597199,12:59:42.683796
2993.918806122712,12:59:42.683933
3007.879508909954,12:59:42.684829
-1745.3848347966402,12:59:42.685012
-1868.9026964658199,12:59:42.685769
3324.65510028728,12:59:42.685876
2057.6990517105646,12:59:42.686717
-3882.6221650567786,12:59:42.686871
-3762.3707243445797,12:59:42.687672
2110.944900561097,12:59:42.687808
3701.832590760774,12:59:42.734096
-1078.6358291699255,12:59:42.734359
-2331.4737984098438,12:59:42.735330
2077.712005221954,12:59:42.735509
3516.6146127655593,12:59:42.736417
348.30066613238176,12:59:42.736572
-252.27804192614212,12:59:42.737463
2816.5008666595345,12:59:42.737615
2205.855081726472,12:59:42.743325
-937.017429745156,12:59:42.743468
1530.7794013823464,12:59:42.783811
5046.309981662946,12:59:42.783953
798.8066967248093,12:59:42.785081
-5018.929073401548,12:59:42.785213
-2659.5758885144546,12:59:42.786054
3474.900589360936,12:59:42.786247
2712.079582811348,12:59:42.786908
-3686.28647749078,12:59:42.787023
-4877.128190610965,12:59:42.787797
-104.87623381383662,12:59:42.787938
903.7971380201308,12:59:42.833978
-3064.900050451981,12:59:42.834162
-2517.9374420690056,12:59:42.834916
3127.944269662223,12:59:42.835065
3222.3607324901213,12:59:42.836026
-562.3371357727073,12:59:42.836217
1996.345984106128,12:59:42.836950
7129.315723374702,12:59:42.837049
5036.141702924649,12:59:42.883872
-2552.764649940143,12:59:42.884065
-5078.75610512326,12:59:42.884947
-428.4315860262236,12:59:42.885084
1368.6628996745242,12:59:42.885871
-2430.1767859017677,12:59:42.886015
-3034.0746936839178,12:59:42.886706
27.008599911862717,12:59:42.886817
-1389.4219529797947,12:59:42.933835
-4417.866005089194,12:59:42.933960
-642.5638376665597,12:59:42.935058
5199.48518551413,12:59:42.935220
3921.1924706500404,12:59:42.936058
-1056.3438821876966,12:59:42.936203
38.95822749961016,12:59:42.937102
4829.751247677659,12:59:42.937228
2930.43427551407,12:59:42.937938
-2288.5263108598633,12:59:42.938106
-771.453513827401,12:59:42.938841
3497.312434049621,12:59:42.938942
2117.244070283851,12:59:42.939670
-2112.5221762542506,12:59:42.939834
-1721.058661521142,12:59:42.983773
1777.1506521532165,12:59:42.983916
314.74307409306635,12:59:42.985188
-4175.152674217226,12:59:42.985388
-3683.324153896906,12:59:42.986115
-1642.53409157953,12:59:42.986215
-4363.259117418376,12:59:42.987473
-6739.205511335006,12:59:42.987595
-3486.0385060092117,12:59:42.988797
364.8430770408857,12:59:42.988994
-1151.2395895608743,12:59:43.033728
-4200.476980064002,12:59:43.033926
-1845.4883223259758,12:59:43.035228
3432.1110696996184,12:59:43.035466
3996.4613958216573,12:59:43.036194
140.63197161003131,12:59:43.036309
-579.7111381113714,12:59:43.037299
1764.8794740679841,12:59:43.037439
1242.948423512702,12:59:43.038294
-196.4910659599227,12:59:43.038589
1988.110288488283,12:59:43.083822
5002.82466045513,12:59:43.083955
3210.20157782373,12:59:43.084855
-957.4467144525917,12:59:43.084968
-1284.229976189179,12:59:43.085495
416.543796747304,12:59:43.085591
318.5284813764496,12:59:43.086219
-526.4040709711824,12:59:43.086294
917.4409146862765,12:59:43.134578
3461.092245004588,12:59:43.135467
2047.926566713899,12:59:43.135812
-1278.24702309814,12:59:43.136575
-199.964664463407,12:59:43.136740
3513.8090608562043,12:59:43.137734
3599.469270352553,12:59:43.137934
-36.48838121310513,12:59:43.138699
-1918.5167533067065,12:59:43.138843
-1201.7247770844465,12:59:43.139957
-3420.0332194442876,12:59:43.140170
-7119.103546397336,12:59:43.140989
-4996.101857245776,12:59:43.141265
-519.5310158629384,12:59:43.183920
-889.9913722445358,12:59:43.184154
-2544.7326236646895,12:59:43.185008
-90.4294616466616,12:59:43.185345
3250.966271674925,12:59:43.186354
1507.42137267881,12:59:43.186484
-2517.5886857130145,12:59:43.187567
-1702.1194684264424,12:59:43.187716
2394.152814532696,12:59:43.188711
2426.4312273033024,12:59:43.188899
-1452.7361608239448,12:59:43.233819
-1474.95537890362,12:59:43.233947
2137.4317137250537,12:59:43.234912
1933.3869131278534,12:59:43.235085
-1256.031971219699,12:59:43.235931
-297.61758336206617,12:59:43.236025
4092.377453681639,12:59:43.236720
4514.322468426061,12:59:43.236870
1030.5050633848743,12:59:43.237534
1127.1590891173116,12:59:43.237665
4794.678442854727,12:59:43.283829
3403.5899742545676,12:59:43.283975
-1958.4922338743932,12:59:43.284662
-2036.1264339015222,12:59:43.284765
2508.3077211538925,12:59:43.285306
3854.615886637315,12:59:43.285409
298.8702464455603,12:59:43.285900
-1301.8917672298512,12:59:43.285990
463.65810754660083,12:59:43.286449
-1611.1286994252036,12:59:43.286541
-7363.11480624201,12:59:43.333741
-7587.792694547439,12:59:43.333899
-1617.9149950922354,12:59:43.334690
538.5519454878938,12:59:43.334800
-2602.5739337519353,12:59:43.335601
-2644.624767325866,12:59:43.335807
1552.531378338635,12:59:43.336640
2194.2425008827045,12:59:43.336779
-313.91382986919234,12:59:43.337517
2083.42280325802,12:59:43.337610
6311.282455592518,12:59:43.383912
2842.048427935917,12:59:43.384051
-3658.090567279379,12:59:43.385172
-2176.772004357982,12:59:43.385306
2815.42931780163,12:59:43.386057
1166.427622657518,12:59:43.386419
-4299.891665282394,12:59:43.393109
-5254.114751596851,12:59:43.393255
-3081.4029668175685,12:59:43.394079
-2823.8671585330935,12:59:43.394240
-2091.7145807820425,12:59:43.433989
1526.8239258731337,12:59:43.434148
4561.623888253674,12:59:43.435175
2454.1059008015645,12:59:43.435342
-2367.048346023535,12:59:43.436273
-2102.650038003283,12:59:43.436413
2411.0320312322615,12:59:43.436992
2951.016470421139,12:59:43.437073
-563.5772075329604,12:59:43.437894
-443.1682376757194,12:59:43.437982
4151.852438576272,12:59:43.483615
5514.012435653836,12:59:43.483734
1617.4215695530374,12:59:43.484201
93.07775350437255,12:59:43.484270
1841.5227812156925,12:59:43.484689
-256.4618913066888,12:59:43.484751
-3685.1694754945784,12:59:43.485332
-1682.9290531523022,12:59:43.485420
3206.2020603572055,12:59:43.486122
3315.210880847557,12:59:43.486200
-1379.7446387567538,12:59:43.533806
-1965.371831485654,12:59:43.533947
1862.7084187019204,12:59:43.534841
2520.9815160010985,12:59:43.535089
90.57873034959215,12:59:43.535717
-105.76550015403876,12:59:43.535794
2385.337438372359,12:59:43.536321
1349.6166527322036,12:59:43.536394
-3971.22325811755,12:59:43.536833
-5131.721298256053,12:59:43.536896
-1421.5398580072522,12:59:43.583954
-694.6207271124036,12:59:43.584114
-2170.5614679613786,12:59:43.584870
-109.61377489976917,12:59:43.584999
3028.369437129034,12:59:43.585431
2235.0386914332057,12:59:43.585516
-238.7159454918986,12:59:43.585980
832.9776753700381,12:59:43.586074
2979.5654166824324,12:59:43.586534
-250.18151192267715,12:59:43.586650
-5332.209201632021,12:59:43.633730
-3534.3551092079597,12:59:43.633925
2554.670843483405,12:59:43.634931
2712.1427905961523,12:59:43.635064
-2208.8785042314626,12:59:43.635926
-1727.4355949010612,12:59:43.636033
3892.385745374868,12:59:43.637420
3925.017207046583,12:59:43.637608
-698.9760738735326,12:59:43.638720
-338.6993109730289,12:59:43.638895
3668.74340472905,12:59:43.684573
3543.1584768768325,12:59:43.684736
-1846.9789798419429,12:59:43.685581
-4335.625626876774,12:59:43.685712
128.38343393287767,12:59:43.686564
2967.461482799318,12:59:43.686765
-900.2590744911547,12:59:43.687567
-2677.160265297395,12:59:43.687664
2000.3974848144335,12:59:43.688515
3605.394269874696,12:59:43.688683
3635.503045585446,12:59:43.733853
14749.750728675228,12:59:43.734025
29565.46511249891,12:59:43.735090
33814.43061604137,12:59:43.735271
33321.58085922851,12:59:43.736053
35796.19120800745,12:59:43.736175
37647.980127508745,12:59:43.743426
34320.40368217702,12:59:43.743605
26083.78322850024,12:59:43.744409
18193.385793614034,12:59:43.744600
11817.590930520657,12:59:43.783654
2444.810524262076,12:59:43.783841
-8475.053074802323,12:59:43.784626
-14931.212786943699,12:59:43.784768
-17183.200966868026,12:59:43.785445
-22154.88105385657,12:59:43.785575
-29680.819865078272,12:59:43.786535
-32131.733829685712,12:59:43.786706
-29706.997324379896,12:59:43.787449
-29863.36898011696,12:59:43.787562
-34713.52289780903,12:59:43.833620
-38405.266671728015,12:59:43.833723
-37327.848104969016,12:59:43.834155
-35645.25802562832,12:59:43.834219
-35214.98724123213,12:59:43.834603
-32496.74662782913,12:59:43.834665
-28480.65987613061,12:59:43.835360
-27775.962658440214,12:59:43.835484
-29987.88855323081,12:59:43.836157
-27334.079037655632,12:59:43.836273
-18265.006483370467,12:59:43.883931
-13239.391109006598,12:59:43.884105
-14778.972905318606,12:59:43.884926
-13982.685739960822,12:59:43.885083
-9616.282178675547,12:59:43.885997
-8374.45928168897,12:59:43.886189
-9325.915967215577,12:59:43.886918
-4859.491809085572,12:59:43.887035
4132.267379857287,12:59:43.888017
7788.86835731039,12:59:43.888161
4977.641425021697,12:59:43.933908
4378.132299817016,12:59:43.934039
8491.204427896628,12:59:43.934723
11616.7125456535,12:59:43.934817
11332.67372430592,12:59:43.935289
11879.953426949176,12:59:43.935363
14420.893353019288,12:59:43.935821
13834.634618131462,12:59:43.935903
9691.636645613691,12:59:43.936380
10906.528664352567,12:59:43.936460
18167.160644794683,12:59:43.983883
20411.365090436797,12:59:43.984096
16746.572110674508,12:59:43.985041
17073.466526837023,12:59:43.985235
22316.573798469057,12:59:43.986042
22845.62070036739,12:59:43.986196
18453.542748214204,12:59:43.986944
18897.027549518927,12:59:43.987153
22869.26657115278,12:59:43.987875
21184.567243120662,12:59:43.987998
15612.755105817092,12:59:44.034141
15145.413718773234,12:59:44.034307
17756.099793736004,12:59:44.035294
14719.039190755302,12:59:44.035613
9039.327714021458,12:59:44.036559
9803.124572314366,12:59:44.036826
14617.913255205352,12:59:44.037759
13479.081720274271,12:59:44.037940
6619.384041665971,12:59:44.083821
2910.7787848894227,12:59:44.083946
3068.725032256987,12:59:44.084926
-3.8112653298517216,12:59:44.085068
-5958.690384291433,12:59:44.085872
-5923.435718430299,12:59:44.086012
175.88230694073127,12:59:44.086710
1508.283945362936,12:59:44.086876
-3468.677522800407,12:59:44.133775
-5449.3099760202,12:59:44.133952
-2553.8834641921694,12:59:44.135432
-2224.5714210202304,12:59:44.136478
-6569.457706614081,12:59:44.136613
-8267.707999383822,12:59:44.137530
-5021.368344394692,12:59:44.137646
-5189.858137256794,12:59:44.138754
-9419.76531884776,12:59:44.138926
-8531.165741842753,12:59:44.140006
-3502.238431032004,12:59:44.140131
-2589.6728965951834,12:59:44.141063
-6444.9500236079675,12:59:44.141182
-7660.524298035656,12:59:44.183998
-5142.731926216236,12:59:44.184303
-5446.4260868258825,12:59:44.185153
-7344.466893111216,12:59:44.185292
-5069.3197662737275,12:59:44.186226
-754.4706230633201,12:59:44.186333
-1763.4363310097192,12:59:44.187281
-6182.520253396787,12:59:44.187434
-4971.719178387813,12:59:44.233910
464.89089248995776,12:59:44.234048
1623.0264592075505,12:59:44.235083
-268.36103360301536,12:59:44.235229
642.8896148235306,12:59:44.235913
2028.267070150805,12:59:44.236013
-1125.9597845079188,12:59:44.236856
-4739.835837845497,12:59:44.236995
-1730.418327802427,12:59:44.243056
4281.936139281577,12:59:44.243177
5597.8022010486375,12:59:44.243702
2127.0759844383037,12:59:44.243789
84.88228253244444,12:59:44.284028
1080.4945963897867,12:59:44.284174
-261.36894815851565,12:59:44.284961
-4478.338282252337,12:59:44.285149
-5120.432289628687,12:59:44.285880
-465.4361449035962,12:59:44.286006
2516.9298417120704,12:59:44.286704
177.59311983776638,12:59:44.286821
-763.1130569798752,12:59:44.287624
2147.8773909106726,12:59:44.287762
2636.4164961200863,12:59:44.333775
105.94030123697098,12:59:44.333907
94.33128550634677,12:59:44.335125
2332.3018334846747,12:59:44.335240
1431.989993999907,12:59:44.336075
-1492.0867495558048,12:59:44.336214
-1259.56452064342,12:59:44.337187
1733.3537309794287,12:59:44.337296
2443.012904352754,12:59:44.338294
-598.4366022077456,12:59:44.338486
-2778.9249530028915,12:59:44.383849
-2321.1463784755147,12:59:44.383970
-3514.768258742439,12:59:44.384987
-5788.223494004966,12:59:44.385125
-2527.917101154899,12:59:44.385721
3941.425899463145,12:59:44.385853
3761.835816804241,12:59:44.386524
-2055.62082930964,12:59:44.386613
-3065.81968056211,12:59:44.387260
2045.407885323697,12:59:44.387373
2967.773484398345,12:59:44.433813
-2587.8752321046704,12:59:44.433993
-3603.133876819386,12:59:44.435160
2125.3590827008757,12:59:44.435328
3881.928028028788,12:59:44.436340
-1107.1771448338445,12:59:44.436468
-3550.7545263210177,12:59:44.437129
-379.9985817332151,12:59:44.437284
341.6453025201,12:59:44.438123
-2095.5075168893536,12:59:44.438304
-737.425130518404,12:59:44.483987
2274.7776367098527,12:59:44.484145
1429.9052435990914,12:59:44.484806
-1123.6914087245948,12:59:44.484892
-186.7775762223583,12:59:44.485336
2720.805397990219,12:59:44.485414
970.2744327087532,12:59:44.486076
-3872.5588942657077,12:59:44.486143
-4173.813425686744,12:59:44.486517
1.5241625408186792,12:59:44.486579
1256.5245418823686,12:59:44.534146
-945.832377565082,12:59:44.534350
171.56582864679058,12:59:44.535240
2614.497972697798,12:59:44.535346
-259.67697007131153,12:59:44.536273
-5060.463615864608,12:59:44.536398
-3728.675006772063,12:59:44.537087
1938.079747278627,12:59:44.537193
2296.1108725841736,12:59:44.583805
-1792.5051589455534,12:59:44.583913
-107.69353087263664,12:59:44.584728
5674.776060352059,12:59:44.584886
5729.439349843206,12:59:44.585539
240.54346262447058,12:59:44.585632
-1863.010260101578,12:59:44.586399
1627.0512592978669,12:59:44.586503
1992.4975624984718,12:59:44.633781
-1555.3680539038935,12:59:44.634142
-380.83828179336047,12:59:44.635187
4087.5340601122653,12:59:44.635334
2608.673595386484,12:59:44.636408
-2886.7646208436768,12:59:44.636542
-2082.704583124056,12:59:44.637224
2222.69758699428,12:59:44.637370
557.2076506653514,12:59:44.638404
-4578.210596755305,12:59:44.638534
-5130.765385448779,12:59:44.639183
-481.4871246162761,12:59:44.639549
1262.6244526906332,12:59:44.640436
-1501.6603421360273,12:59:44.640624
-360.23595166508017,12:59:44.684257
4561.019772044594,12:59:44.684553
5009.188703423366,12:59:44.685476
464.17340825983854,12:59:44.685574
-1075.968161376489,12:59:44.686594
2996.218002789793,12:59:44.686761
4592.643583659434,12:59:44.687861
-230.6746768967409,12:59:44.688015
-3172.2030850168867,12:59:44.733961
-131.3581470388575,12:59:44.734103
474.19661043924816,12:59:44.735306
-3493.6307170079067,12:59:44.735564
-3673.48264313275,12:59:44.736426
-847.5091918324995,12:59:44.736545
-1527.6204393360972,12:59:44.737525
-3321.9268355921804,12:59:44.737639
-1522.5774657597246,12:59:44.743289
2076.3257044485367,12:59:44.743448
1823.6262110757143,12:59:44.744290
-2121.9266065221727,12:59:44.744453
-2657.2561183155226,12:59:44.783920
136.86597982660243,12:59:44.784071
-478.1155165303689,12:59:44.785171
-2780.5033167686456,12:59:44.785336
-1116.454219188849,12:59:44.786246
1482.6630332686623,12:59:44.786394
-105.30355756934169,12:59:44.787470
-2971.5428243471,12:59:44.787619
-1778.6379772009964,12:59:44.788459
2771.6502048933344,12:59:44.788626
3877.875256469751,12:59:44.833806
-459.15937025112305,12:59:44.833965
-1906.5525934812467,12:59:44.834778
2306.60309575045,12:59:44.834916
3541.2242561450366,12:59:44.835756
-5.594952951940641,12:59:44.835856
-960.8023008919738,12:59:44.836652
985.8444586418133,12:59:44.836804
79.62306768167286,12:59:44.837483
-3691.726849448289,12:59:44.837577
-5152.463779247433,12:59:44.883887
-2280.2689921129777,12:59:44.884023
903.8923660245127,12:59:44.884915
935.0196245480718,12:59:44.885102
715.568914591254,12:59:44.885912
2334.2090903025482,12:59:44.886035
2441.866171226666,12:59:44.886648
127.58278556885074,12:59:44.886749
-77.85088990157934,12:59:44.887687
3542.718932391211,12:59:44.887839
4753.55856161722,12:59:44.933917
1468.0031431950376,12:59:44.934084
173.1203237556338,12:59:44.935066
2254.5196574558363,12:59:44.935217
1566.0673675803907,12:59:44.935934
-1981.7203754523966,12:59:44.936040
-1585.6171298050817,12:59:44.936757
2493.197334209327,12:59:44.936931
3223.299311339879,12:59:44.937699
-1065.8110372860776,12:59:44.937830
-2434.061259574535,12:59:44.983902
1231.8308938649493,12:59:44.984034
1589.335632890868,12:59:44.984957
-1940.9016318041263,12:59:44.985132
-2234.9413002037854,12:59:44.985925
1191.5201565831333,12:59:44.986037
2095.9926132391643,12:59:44.986695
-996.3312900532142,12:59:44.986796
-1673.6593893341624,12:59:44.987295
902.0785140519486,12:59:44.987382
-753.7161639014444,12:59:45.033880
-5759.590697282626,12:59:45.034021
-4892.157003677627,12:59:45.034694
110.1072282956109,12:59:45.034814
489.5057780016339,12:59:45.035564
-1689.7781735130188,12:59:45.035730
-679.6390938529066,12:59:45.036425
2522.208434928422,12:59:45.036526
3481.32044560757,12:59:45.083810
1320.7620922899646,12:59:45.083975
1432.317376513649,12:59:45.085144
4078.2510962385845,12:59:45.085269
1292.0754781852047,12:59:45.086167
-4820.3061908558875,12:59:45.086537
-3958.129779565613,12:59:45.087419
1722.4257459930166,12:59:45.087584
2416.386334717116,12:59:45.133989
-1942.424049644937,12:59:45.134118
-3115.8990337169153,12:59:45.135093
185.74177468271222,12:59:45.135225
985.0426412587373,12:59:45.136456
-1825.3467558442812,12:59:45.137335
-1831.0917542512846,12:59:45.137455
1459.7892720540792,12:59:45.183873
920.4109436246123,12:59:45.184019
-3082.527796461795,12:59:45.184778
-2540.7284381084046,12:59:45.184973
2130.8186256805907,12:59:45.185731
2485.0326797808066,12:59:45.185870
-1822.2245519138464,12:59:45.186607
-2411.750932288928,12:59:45.186742
1795.4286861655964,12:59:45.187566
2161.6346095792696,12:59:45.187757
-2195.6688095920726,12:59:45.233913
-2938.638440712237,12:59:45.234084
-254.60002459678725,12:59:45.234945
-470.2084439471106,12:59:45.235213
-2436.9963723727797,12:59:45.235956
-21.728507484038573,12:59:45.236079
4565.330083714874,12:59:45.236817
3102.868943004331,12:59:45.236966
-1929.8262879106815,12:59:45.237630
-1457.2676763434818,12:59:45.237723
3480.4272310527986,12:59:45.283860
4964.874740369842,12:59:45.284012
2793.0614898337076,12:59:45.284846
2176.5832965743857,12:59:45.285045
2712.464944418214,12:59:45.285835
-182.72264595165962,12:59:45.285981
-4795.254233015832,12:59:45.286850
-3344.497221359725,12:59:45.287025
2239.3832263876247,12:59:45.287727
2362.452868009136,12:59:45.287841
-2364.147001622924,12:59:45.288535
-3856.6593671645514,12:59:45.288673
-1496.346981728116,12:59:45.289400
-852.9388306795984,12:59:45.289510
-1818.9021869913072,12:59:45.290247
-97.64387267099391,12:59:45.290388
2267.6258743277936,12:59:45.291053
-295.5350482844517,12:59:45.291155
-3704.5441184718898,12:59:45.334072
191.08771471096472,12:59:45.334238
6475.519242327365,12:59:45.335164
5503.824674115713,12:59:45.335527
268.3827509428786,12:59:45.336471
-348.6242549215482,12:59:45.336604
3060.377484862369,12:59:45.337517
3073.402132788653,12:59:45.337688
-883.2319350190107,12:59:45.383973
-900.5865844402576,12:59:45.384186
2759.165374368513,12:59:45.385157
580.3812609309689,12:59:45.385375
-5011.126590624997,12:59:45.386104
-4468.991216201037,12:59:45.386210
675.3555196688633,12:59:45.387122
2076.3732776421225,12:59:45.387292
-1356.832475083494,12:59:45.388025
-1746.719669640157,12:59:45.388218
2509.6368461518828,12:59:45.433891
2924.722879152053,12:59:45.434015
-2333.244108666722,12:59:45.435147
-5205.212878431246,12:59:45.435307
-2753.766138061311,12:59:45.436142
-885.1219192126848,12:59:45.436335
-2551.749129668412,12:59:45.437091
-898.0816473214904,12:59:45.437213
5317.925153094278,12:59:45.443215
5577.431736516899,12:59:45.443320
163.2624453914019,12:59:45.444257
-1142.6907530206072,12:59:45.444422
717.3481460389885,12:59:45.483507
-1705.714683406664,12:59:45.483620
-6742.2373511095575,12:59:45.484036
-5464.812288178018,12:59:45.484098
681.7734137897045,12:59:45.484787
1286.7964977616352,12:59:45.484854
-2867.196128698544,12:59:45.485542
-2193.9202376577196,12:59:45.485609
2187.5667457030527,12:59:45.486074
1189.7298549485915,12:59:45.486136
-4470.50588698427,12:59:45.533891
-4646.892604880319,12:59:45.534045
1282.7992318867496,12:59:45.534820
2964.6160036188708,12:59:45.534950
67.05434438405223,12:59:45.535732
558.6654943778514,12:59:45.535860
3633.425497360615,12:59:45.536678
2404.9581393532962,12:59:45.536830
-1823.1835261458702,12:59:45.537739
-875.8521325747995,12:59:45.537889
3951.0683473282793,12:59:45.583912
4093.5776767626603,12:59:45.584073
206.28234429563463,12:59:45.584938
143.81245005106447,12:59:45.585081
3163.5982460028918,12:59:45.585922
2010.858702359057,12:59:45.586064
-2122.9522564733384,12:59:45.586890
-1850.112894192111,12:59:45.587054
1739.4675180810684,12:59:45.587903
949.4384403800118,12:59:45.588043
-2927.2671595669453,12:59:45.633910
-1785.788803398041,12:59:45.634071
2367.1433121188393,12:59:45.634939
1630.5358985050254,12:59:45.635106
-1021.758413072156,12:59:45.635957
1391.3678483281856,12:59:45.636101
5897.668553923913,12:59:45.636933
4497.84538667071,12:59:45.637073
-822.3284199528443,12:59:45.637920
-677.2151364914619,12:59:45.638060
3104.2818588581376,12:59:45.683974
2643.0966312424353,12:59:45.684140
-590.8056404345136,12:59:45.685008
-231.87883704215088,12:59:45.685152
3513.6671413964145,12:59:45.686000
2405.4133062108267,12:59:45.686144
-3493.668564338849,12:59:45.686989
-5275.153784422335,12:59:45.687135
-3123.0109363676565,12:59:45.687982
-3574.8501771078486,12:59:45.688123
-5938.223021632338,12:59:45.733978
-3677.041177462596,12:59:45.734139
1766.4561898257086,12:59:45.735025
3271.9372710542393,12:59:45.735172
1303.0983117520311,12:59:45.736027
1315.5472745302532,12:59:45.736169
3128.4490442782785,12:59:45.736993
1502.7258246896683,12:59:45.737135
-4096.8014576032065,12:59:45.737976
-6783.159962267974,12:59:45.738116
-3684.535741540897,12:59:45.784003
-1450.6187989959944,12:59:45.784174
-2139.840943265758,12:59:45.785274
59.55375791456868,12:59:45.785422
4532.1475172510545,12:59:45.786282
4704.196643672611,12:59:45.786427
984.992342550075,12:59:45.787291
405.9679358217927,12:59:45.787436
3941.020895942334,12:59:45.788280
3818.0987604342777,12:59:45.788422
-857.4020872423819,12:59:45.834038
-1508.141884518354,12:59:45.834223
2107.3559006568066,12:59:45.835169
1643.2164555861928,12:59:45.835324
-3259.638534376473,12:59:45.836232
-3416.973866671672,12:59:45.836383
2008.9502715486783,12:59:45.837265
3299.0581072269806,12:59:45.837417
-479.2609219704964,12:59:45.838336
-1904.2634673270277,12:59:45.838476
341.40650977115433,12:59:45.883917
-183.15889062394024,12:59:45.884076
-4475.833216534209,12:59:45.884942
-4096.190083481267,12:59:45.885087
1784.0910988452833,12:59:45.885931
5007.717717272044,12:59:45.886074
3598.4541372682515,12:59:45.893319
3791.2742664729712,12:59:45.893487
6294.226531280911,12:59:45.894360
3925.47380281151,12:59:45.894505
-1618.0871923204454,12:59:45.933960
-2679.045889535262,12:59:45.934121
600.6280246748499,12:59:45.935047
3926.5146899700176,12:59:45.935192
5290.532162163492,12:59:45.936067
7190.347019219906,12:59:45.936207
11391.908285191375,12:59:45.937031
12703.359484850538,12:59:45.937171
11221.569178051072,12:59:45.938022
15539.174305914115,12:59:45.938176
22941.012872986594,12:59:45.983980
24648.426864196546,12:59:45.984142
21662.654381836106,12:59:45.985053
18850.297502473797,12:59:45.985197
17528.65047377224,12:59:45.986067
11231.209640422012,12:59:45.986211
-1586.177299927951,12:59:45.987105
-9650.373278429088,12:59:45.987252
-12011.43558403242,12:59:45.988101
-18753.363832661922,12:59:45.988243
-29435.617521526874,12:59:46.034028
-35575.42818161071,12:59:46.034196
-35061.19869252239,12:59:46.035090
-34777.78130374062,12:59:46.035235
-39686.86409859706,12:59:46.036082
-43657.5198036994,12:59:46.036220
-41375.74754064815,12:59:46.037040
-38701.295858807316,12:59:46.037178
-38376.437254677694,12:59:46.038020
-35471.207606338474,12:59:46.038158
-28288.411463282282,12:59:46.083920
-21230.400026043942,12:59:46.084078
-17579.488116217657,12:59:46.084941
-12650.833278512977,12:59:46.085084
-4143.943857885465,12:59:46.085922
2271.301554260267,12:59:46.086064
6540.488737705247,12:59:46.086887
13911.893883314877,12:59:46.087043
20953.197200173712,12:59:46.087887
21340.55499256121,12:59:46.088026
18898.8555433627,12:59:46.134708
20891.267813175822,12:59:46.135628
25875.394492412277,12:59:46.135776
26790.25607281195,12:59:46.136606
24325.02354551156,12:59:46.136749
26021.57813017418,12:59:46.137596
30121.262515977218,12:59:46.137737
26593.302348334604,12:59:46.184023
18696.129204723286,12:59:46.184198
17637.53501952422,12:59:46.185111
19826.256752988236,12:59:46.185255
16593.04247897069,12:59:46.186107
9184.272178438312,12:59:46.186249
5149.28513510589,12:59:46.187114
6973.906939675755,12:59:46.187258
7108.742305974094,12:59:46.233952
2849.947476032603,12:59:46.234112
954.0780204472123,12:59:46.235024
3958.3733031554398,12:59:46.235172
6225.813549264114,12:59:46.236042
3405.7485752547996,12:59:46.236186
883.8148845253249,12:59:46.237021
1687.3564459796776,12:59:46.237160
-1365.4299304717151,12:59:46.237990
-7738.979544288143,12:59:46.238128
-8419.627851119541,12:59:46.238957
-3340.2414106699434,12:59:46.239112
-745.4362297843345,12:59:46.239949
-3878.962248357473,12:59:46.240088
-5726.3001606250555,12:59:46.283987
-3407.082172303708,12:59:46.284155
-4106.942018154683,12:59:46.285024
-8032.0727728619395,12:59:46.285167
-7754.562889380453,12:59:46.286013
-2960.661037812038,12:59:46.286153
-970.8720813222307,12:59:46.286994
-3450.477160082487,12:59:46.287139
-3260.883019996585,12:59:46.287983
-477.005760399406,12:59:46.288123
-2039.2816658216148,12:59:46.333968
-6301.495388665976,12:59:46.334126
-5800.071564900362,12:59:46.335110
-1718.3892615037962,12:59:46.335257
-1478.1983196363851,12:59:46.336107
-3752.1679947825005,12:59:46.336247
-2341.6702827311606,12:59:46.337168
1135.1570223453386,12:59:46.337309
-909.2775368958519,12:59:46.338307
-6264.2315084412785,12:59:46.338447
-4553.480530786697,12:59:46.384081
1617.5307283622792,12:59:46.384239
1748.6351654667853,12:59:46.385102
-2011.5886138468136,12:59:46.385333
-196.32960626663282,12:59:46.386184
4845.012269323545,12:59:46.386326
3932.4329202388376,12:59:46.393297
-1349.8039856117027,12:59:46.393466
-2281.0430302678546,12:59:46.394359
1959.0027804528527,12:59:46.394507
3009.0340818604354,12:59:46.434063
-1473.228610672612,12:59:46.434225
-1715.4444159588022,12:59:46.435199
5628.3905867719905,12:59:46.435345
9134.287365853312,12:59:46.436189
3462.375373608217,12:59:46.436329
-1039.9139795407223,12:59:46.437323
589.6510406848397,12:59:46.437467
-267.3764317978962,12:59:46.438319
-5373.230302986509,12:59:46.438460
-5350.405085623662,12:59:46.484104
735.3301095003533,12:59:46.484309
1637.9908063058592,12:59:46.485270
-4144.500533616851,12:59:46.485426
-5717.764144090084,12:59:46.486343
-2108.9892171502697,12:59:46.486496
